Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
437ec4c2-1dfb-3f84-a0b0-413441dae054,PCP190531,16233 SYLVESTER RD SW,BURIEN,WA,98166-3067,47.46917,-122.364291,,3815.0399999999972,32
8088b8dd-a453-3715-acba-3207c7e2ca15,PCP202476,1200 N 14TH AVE,PASCO,WA,99301-4079,46.252302,-119.122358,,2265.18,19
128c173c-03fb-32fe-93db-6862e52220a9,PCP211922,9414 357TH ST S,MOKENNA,WA,98558-0000,46.934723,-122.549865,,5603.34,47
d69a79da-fa8a-333a-b2c3-e8797aae3208,SOUTH SOUND PHYSICAL AND HAND THERAPY PLLC,311 -A E COLLEGE WAY,MT VERNON,WA,98273-5456,48.417071,-122.311832,360-685-8174,4411.139999999998,37
773729eb-929c-30ed-92f3-3a35f23454ae,RPM REHAB INC,304 S 1ST ST,SELAH,WA,98942-2005,46.647287,-120.53887900000001,509-697-5330,7153.2000000000035,61
2775c363-a036-31b3-ae67-c354e874a68c,PROSSER PUBLIC HOSPITAL DISTRICT OF BENTON COUNTY,701 DALE AVE,BENTON CITY,WA,99320-5250,46.323445,-119.582348,509-588-4075,9895.259999999997,83
bf6b60f5-573c-3116-8d23-e9eb7bfd8837,PCP231201,6066 HWY 291,NINE MILE FALLS,WA,99026-9408,47.673554,-117.416595,,6437.880000000002,54
c8544bb6-41fd-3e91-9fe5-1c70086e3574,BRIDGE CHIROPRACTIC 4 LLC,7317 E MILL PLAIN BLVD,VANCOUVER,WA,98664-1300,45.676654,-122.646657,360-695-4041,5364.9,45
ba87dc33-2f86-3926-a258-556fc52ce1d1,VALLEY MEDICAL GROUP-RENTON,16850 SE 272ND ST,COVINGTON,WA,98042-4931,47.364791,-122.10456299999998,,4291.919999999997,36
06d9e875-e2fd-34e4-ac3a-651cb7b980c8,APPLE PHYSICAL THERAPY PS,6601 220TH ST SW,MOUNTLAKE TERRACE,WA,98043-2166,47.79433,-122.30261000000002,425-775-7274,3815.0399999999972,32
cb094863-fe22-3e9e-a28e-ba7ec07587be,VALLEY MEDICAL GROUP-RENTON,27203 216TH AVE SE,MAPLE VALLEY,WA,98038-3274,47.367146999999996,-122.034815,425-656-4100,3695.8199999999974,31
26c565df-0c53-3be7-ba60-c205fd62ecfc,APPLE PHYSICAL THERAPY PS,19119 N CREEK PKWY,BOTHELL,WA,98011-8023,47.776857,-122.20499699999999,425-486-8800,6676.320000000002,57
9f2c0954-1560-3e74-8735-31813a52c84d,APPLE PHYSICAL THERAPY PS,21806 103RD AVE CT E,GRAHAM,WA,98338-8115,47.034316,-122.276854,253-847-3700,8345.400000000005,70
49acfe9e-8055-3fbf-98f4-6e1e1816ec98,CLALLAM COUNTY  PUBLIC HOSPITAL DISTRICT  NO 1,74 BOGACHIEL ST,CLALLAM BAY,WA,98326-9740,48.253516999999995,-124.257798,360-963-2202,3695.8199999999974,31
4467cb20-9ef9-3890-b147-4e791d395a75,OUTPATIENT PHYSICAL THERAPY AND SPORTS REHABILITATION INC PC,16720 SE 271ST ST,COVINGTON,WA,98042-7342,47.364791,-122.10456299999998,253-630-5808,3815.0399999999972,32
d452424a-6ada-344e-8816-64bb1eb75922,SWEDISH HEALTH SERVICES,7320 216TH ST SW,EDMONDS,WA,98026-8006,47.833176,-122.311039,425-744-1777,5126.459999999999,43
2d9ca9bf-604d-35d0-939a-19166ef0521a,HIGHLINE PHYSICAL THERAPY GROUP,22659 PACIFIC HWY S 201,DES MOINES,WA,98198-5155,47.391101,-122.315491,206-824-3668,3815.0399999999972,32
a8ced706-5975-3860-8aac-42ca8b3dd843,PUBLIC HOSPITAL DIST NO 1 SKAGIT,330 S STILLAGUAMISH AVE,ARLINGTON,WA,98223-1642,48.178566,-121.999218,360-435-2133,4888.019999999999,41
2acd54cb-b263-334e-91c9-c85bcec20ab1,MULTICARE HEALTH SYSTEM,23131 BOTHELL EVERETT HWY,BOTHELL,WA,98021-9362,47.776857,-122.20499699999999,425-483-3335,5126.459999999999,43
378a4cf2-ff33-3630-b3a9-56830bb2fadc,PROVIDENCE HEALTH AND SERVICES WASHINGTON,5011 W LOWELL AVE,SPOKANE,WA,99208-8587,47.668008,-117.361519,509-385-0610,4411.139999999998,37
18151b75-f709-33a9-92bc-cb7d8ccaa68f,INTEGRA IMAGING PS,12910 TOTEM LAKE BLVD NE,KIRKLAND,WA,98034-2901,47.684664,-122.19146599999999,509-363-7788,3695.8199999999974,31
b862bdb3-3078-3e93-a5e3-29fe9c571c6f,SWEDISH HEALTH SERVICES,22707 SE 29TH ST,SAMMAMISH,WA,98075-9532,47.604286,-122.038306,425-455-2845,4649.579999999998,39
d26bef0f-20a9-3185-804b-afc038a12b83,KING COUNTY PUBLIC HOSPITAL DISTRICT NO 2,1035 116 AVE NE,BELLEVUE,WA,98004-4604,47.597839,-122.156489,425-688-5000,4768.799999999998,40
2e6b7ac6-b413-3c52-93c0-56edf19f2fcc,REDICLINIC OF WA LLC,655 NW RICHMOND BEACH RD,SHORELINE,WA,98177-3121,47.756904,-122.34241399999999,206-542-9688,3457.379999999998,29
9706ef5c-4fbf-322c-a500-cc7ccf2665c2,SWEDISH HEALTH SERVICES,1101 MADISON ST,SEATTLE,WA,98104-3599,47.564471000000005,-122.32693799999998,206-215-6300,1907.5200000000002,16
811709d8-fa72-37ac-8acd-9581218b4737,SEATTLE INDIAN HEALTH BOARD,611 12TH AVE S,SEATTLE,WA,98144-1910,47.564471000000005,-122.32693799999998,206-324-9360,2980.4999999999986,25
ea9ae356-8fa3-339a-925a-12a25e7f2bbb,PROVIDENCE HEALTH AND SERVICES-WA,4112 HARBOUR POINTE BLVD SW,MUKILTEO,WA,98275-5457,47.916719,-122.310694,425-347-6330,3576.5999999999976,30
c537606b-47b9-3b67-9345-49f69e555913,COLUMBIA BASIN HEALTH ASSOCIATION,1051 COLUMBIA AVE,CONNELL,WA,99326-8702,46.639346,-119.031697,509-488-5256,4172.699999999997,35
47ebd050-f280-3d59-b6a6-c9f239a0d56d,PROLIANCE SURGEONS INC PS,5350 TALLMAN AVE NW,SEATTLE,WA,98107-5902,47.564471000000005,-122.32693799999998,206-784-8833,4649.579999999998,39
f2f9864c-b186-3ddc-9e71-78e64781eab7,RIDGEFIELD FAMILY MEDICINE PLLC,8507 S 5TH ST,RIDGEFIELD,WA,98642-3422,45.818508,-122.72446000000001,360-887-9494,4411.139999999998,37
3ddac92a-7ccb-3885-a096-0736aaec495a,TOTAL COLLISION AND INJURY CARE LLC,1029 N KELLOGG ST,KENNEWICK,WA,99336-7661,46.198265,-119.173645,509-735-9355,5484.12,46
56a557b2-b201-39e5-8ea7-4220ce0d4d55,PROLIANCE SURGEONS INC PS,4404 80TH ST NE,MARYSVILLE,WA,98270-3427,48.08866,-122.132776,425-640-6976,3576.5999999999976,30
31db2dd0-2fc5-3e3d-a63d-5c95fc3f254b,THE EVERETT CLINIC PLLC,7205 265TH ST NW,STANWOOD,WA,98292-6221,48.228559000000004,-122.27065800000001,360-629-1100,4172.699999999997,35
3abade6f-d5d1-37bc-b31f-b5f4443ded36,UW MEDICINE NORTHWEST PHYSICIANS,355 NW RICHMOND BEACH RD,SHORELINE,WA,98177-3101,47.756904,-122.34241399999999,206-546-5181,9418.38,79
e35b16a6-3758-36ef-bbf0-16a30d5a8ce8,PROVIDENCE HEALTH AND SERVICES - OREGON,700 WASHINGTON ST,VANCOUVER,WA,98660-3181,45.676654,-122.646657,,4888.019999999999,41
42d9a8a2-594d-30cb-9f5b-b950fcccd136,RADADVANTAGE A PROFESSIONAL CORPORATION,23610 E BROADWAY AVE,LIBERTY LAKE,WA,99019-9641,47.658583,-117.08069499999999,509-892-5796,5245.679999999999,44
6e8926cc-bf8f-318a-8d8e-1f1849437e82,MULTICARE HEALTH SYSTEM,502 54TH AVE E,FIFE,WA,98424-2724,47.23206,-122.351726,253-459-7530,5364.9,45
46d090d2-b576-39e7-875b-7b8aae37fc4e,ASSOCIATION OF UNIVERSITY PHYSICIANS,2818 NE 145TH ST,SHORELINE,WA,98155-7556,47.756904,-122.34241399999999,206-364-8810,5126.459999999999,43
82b14b82-3af5-3409-b9d1-9c67f18526be,FRANCISCAN MEDICAL GROUP,5005 MAIN ST,RUSTON,WA,98407-3177,47.300191999999996,-122.50773400000001,253-759-4522,2384.3999999999996,20
3e86743b-829f-31d0-9ff2-ca5fbfda3884,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,32733 193RD AVE SE,KENT,WA,98042-9705,47.385318,-122.21692900000001,952-595-1100,4291.919999999997,36
1673ecbf-e6c9-3215-adce-64542a58c82d,FRANCISCAN MEDICAL GROUP,144 169TH ST S,SPANAWAY,WA,98387-8201,47.098061,-122.42336999999999,253-426-4325,7033.980000000003,59
15d2638b-ed9f-3975-8a34-3d6e9a3bc30e,COLUMBIA IMAGING GROUP  PS,2141 272ND WAY SE,SAMMAMISH,WA,98075-7937,47.604286,-122.038306,360-892-9664,2384.3999999999996,21
f3676ec2-d502-393e-b410-2ca9b392c671,HAYS MEDICAL CENTER,2220 CANTERBURY DRIVE,HAYS,KS,67601,38.88029,-99.320974,7856235000,1080.1399999999999,11
eff2854d-8cfc-326c-a691-5171a151ee8b,ST FRANCIS HEALTH CENTER INC,1700 SW 7TH STREET,TOPEKA,KS,66606,39.03617,-95.694826,7852958000,61.14,1
ff812410-bc8d-3beb-9891-bd03ce28c1e2,SUSAN B ALLEN MEMORIAL HOSPITAL,720 W CENTRAL ST,EL DORADO,KS,67042,37.820459,-96.861603,3163213300,183.42000000000002,3
7cd89f94-3800-33d1-b3c1-932663b45a06,HUTCHINSON REGIONAL MEDICAL CENTER INC,1701 E 23RD AVENUE,HUTCHINSON,KS,67502,38.025504,-97.94542,6206652001,61.14,1
2f512ed8-55e3-3141-a491-b1d65473e9b3,UNIVERSITY OF KANSAS HOSPITAL,3901 RAINBOW BLVD,KANSAS CITY,KS,66103,39.122539,-94.741781,9135887332,101.9,1
250b02be-e729-3850-b177-db442165ed45,OLATHE MEDICAL CENTER,20333 WEST 151ST STREET,OLATHE,KS,66061,38.884279,-94.818848,9137914200,917.0999999999999,9
65ae8a17-43b2-30e5-ac51-ba4c3a38252d,MERCY HOSPITAL-FORT SCOTT,401 WOODLAND HILLS BLVD,FORT SCOTT,KS,66701,37.830598,-94.703504,6202237057,122.28,2
63306d44-20cf-3584-a9c0-184398e581cf,STORMONT VAIL HOSPITAL,1500 SW 10TH AVENUE,TOPEKA,KS,66604,39.03617,-95.694826,7853546121,1202.42,13
6afb2813-dfef-33bd-9112-c77230e22abc,VIA CHRISTI HOSPITALS WICHITA  INC,929 NORTH ST FRANCIS STREET,WICHITA,KS,67214,37.690694,-97.342678,3162685000,2241.800000000001,26
4ac38f02-94a2-3d5c-a9a8-8fedf3814dd0,WESLEY MEDICAL CENTER,550 N HILLSIDE STREET,WICHITA,KS,67214,37.690694,-97.342678,3169622000,8641.120000000015,132
b03fb73a-d162-3f04-9794-70364331e06b,LAWRENCE MEMORIAL HOSPITAL,325 MAINE STREET,LAWRENCE,KS,66044,38.960323,-95.263223,7855056100,9028.340000000011,142
ac3f18e1-f704-3aa6-9316-a639da4e77c8,KANSAS HEART HOSPITAL,3601 NORTH WEBB ROAD,WICHITA,KS,67226,37.690694,-97.342678,3166305000,3790.679999999998,62
984442d1-9b6a-31a9-bc5e-cee71d44ced7,KANSAS CITY ORTHOPAEDIC INSTITUTE,3651 COLLEGE BLVD,LEAWOOD,KS,66211,38.907263,-94.62524,9133197633,61.14,1
0c624120-45e9-3bac-a5ab-2dd24ac31a95,DOCTORS HOSPITAL LLC,4901 COLLEGE BLVD,LEAWOOD,KS,66211,38.907263,-94.62524,9135291801,815.1999999999999,8
a5952e61-9bd2-311a-9081-87ea03accc8d,KANSAS SPINE & SPECIALTY HOSPITAL  LLC,3333 NORTH WEBB ROAD,WICHITA,KS,67226,37.690638,-97.345836,3164625326,8763.400000000012,138
70eb7d66-eda7-327b-84c6-cf5af2fd86af,KANSAS MEDICAL CENTER LLC,1124 WEST 21ST STREET,ANDOVER,KS,67002,37.687078,-97.132909,3163004000,244.56,5
43b78b68-079d-35d7-a6a3-588d4ff4a108,SUMMIT SURGICAL  LLC,1818 EAST 23RD AVENUE,HUTCHINSON,KS,67502,38.025504,-97.94542,6206626000,1018.9999999999999,10
26ce1051-bdfe-34f4-9652-ddf4530a61ca,MINIMALLY INVASIVE SURGERY HOSPITAL,11217 LAKEVIEW AVENUE,LENEXA,KS,66219,38.965267,-94.803914,9133227401,6399.32000000001,102
0f5a02cd-4a37-3500-b177-420e847cbd5d,VIA CHRISTI HOSPITAL WICHITA ST TERESA  INC,14800 WEST ST TERESA,WICHITA,KS,67235,37.690694,-97.342678,3167967800,611.4,6
e450c469-13df-394e-aebf-38c341e7a747,BLUE VALLEY HOSPITAL  INC,12850 METCALF AVENUE,OVERLAND PARK,KS,66213,38.889042,-94.690584,9132202866,631.78,7
8e247b9f-fbca-3484-8636-dc8726c3218c,WILSON MEDICAL CENTER,REECE CAMPUS 2600 OTTAWA ROAD,NEODESHA,KS,66757,37.430396,-95.688214,6203258369,1426.6000000000004,16
dddc8a3e-34aa-379b-9900-7b0c82723342,WILLIAM NEWTON HOSPITAL,1300 EAST FIFTH AVENUE,WINFIELD,KS,67156,37.242774,-96.979674,6202212300,978.2399999999999,10
78c6cbc3-9ca7-3700-be13-5497faf437d4,PCP4157,610 N MAIN ST,LANSING,KS,66043-1308,39.243010999999996,-94.89353100000001,913-727-2727,3668.400000000002,36
fba5a228-6bf1-3ea0-a5be-b65c9f683604,COOK CHIROPRACTIC LLC,411 6TH ST,OSAWATOMIE,KS,66064-1405,38.49993,-94.945895,913-755-2070,4177.900000000002,41
9f88d831-6462-330a-9cd1-7cb8e8b6be7b,PCP9520,5363 ROBERTS ST,SHAWNEE,KS,66226-3938,39.017488,-94.805801,913-422-8929,9578.599999999984,94
42b41a4b-8ca2-3e84-8c73-445328e2b40b,PCP13515,2500 S MAIN ST,FT SCOTT,KS,66701-8724,37.830598,-94.703504,620-224-8575,12126.099999999975,119
36cc0f4e-8c64-3f9f-81b9-b299c208eec8,PCP16259,228 N MAIN ST,GODDARD,KS,67052-8894,37.665538,-97.562701,316-794-2480,6623.499999999994,65
860704cc-f998-32c5-9bcd-1fd5b3de1d82,PCP17450,120 W 8TH ST,ONAGA,KS,66521-9574,39.489283,-96.170241,785-456-3532,1630.4000000000003,16
544812d5-9982-3467-a0a1-fc3ece8ceaea,WHITESELL OPTOMETRY  PA,115 N MAPLE ST,GARNETT,KS,66032-9405,38.285872999999995,-95.241231,785-448-6879,4891.2,48
d85b4053-41de-3308-9f64-b6dfdbe71878,DOPPS CHIROPRACTIC INC,4590 N MAIZE RD,MAIZE,KS,67101-8834,37.775076,-97.459595,316-729-2528,7234.899999999991,71
b89cc4ff-e484-327f-9c26-8ad531053e94,PCP27786,906 WALNUT ST PO BOX,VALLEY FALLS,KS,66088-0186,39.339329,-95.461198,785-945-3261,3158.9000000000015,31
0fcce17e-ea42-3532-a8df-a5efdd615415,PCP37198,932 MASSACHUSETTS ST,LAWRENCE,KS,66044-2997,38.960029,-95.26293000000001,785-843-8200,2955.1000000000013,29
3339792f-a65d-30f8-a240-c93752dfbac9,DERMATOLOGY CONSULTANTS MIDWEST PA,10777 NALL AVE,OVERLAND PARK,KS,66211-1359,38.889041999999996,-94.690584,913-469-0110,4993.099999999999,49
659e104d-ef07-3c2a-aa2b-059b1e304ac0,PCP43273,216 E 2ND ST,BONNER SPRINGS,KS,66012-1061,39.075363,-94.871723,913-441-0080,7540.59999999999,74
a0a89f1f-1d41-3d23-a6f2-bbdb2efd87e1,EYE ASSOCIATES OF SOUTH OLATHE,16021 S BRADLEY DR,OLATHE,KS,66062-3932,38.884279,-94.819468,913-339-9090,2955.1000000000013,29
5b271164-310d-31bd-903e-c8f1c9845a62,AUDIOLOGY AND HEARING AID SERVICES INC,8020 E CENTRAL AVE,WICHITA,KS,67206-2380,37.690638,-97.345836,316-634-1100,3668.400000000002,36
e4fa24d9-c631-3967-9d8c-df5eb2ac79db,LAWRENCE FAMILY PRACTICE CENTER PA,4951 W 18TH ST,LAWRENCE,KS,66047-2090,38.960029,-95.26293000000001,785-841-6540,3974.100000000002,39
490a5bff-6c64-35b7-a041-4c8c98bf0e88,FAIRWAY EYE CENTER INC,3414 SHAWNEE MISSION PKWY,FAIRWAY,KS,66205-2663,39.024525,-94.628718,913-362-2323,1528.5000000000002,15
5c316785-90bd-3a15-b826-69267cb682f5,VINTON K ARNETT DC PA,2705 VINE ST,HAYS,KS,67601-1900,38.881528,-99.32175,785-628-3622,6215.899999999995,61
d7970fb9-ae9a-33cc-8d4d-de127bb01955,RADIOLOGIC PROFESSIONAL SERVICES. P.A.,325 MAINE ST,LAWRENCE,KS,66044-1360,38.960029,-95.26293000000001,785-505-6194,2343.7000000000007,23
da06b016-49a8-3a4e-b597-a01a42facf5d,PCP81880,101 W 1ST ST,GOODARD,KS,67052-5216,37.690694,-97.342678,316-734-5670,5706.399999999997,56
2f7a48cd-381e-3715-82d7-9953f00d5405,THE WOMENS HEALTHCARE GROUP PA,8800 W 75TH ST,MERRIAM,KS,66204-4001,39.017607,-94.693955,913-362-2229,5196.899999999999,51
4ded5d02-40d3-3762-a5a1-60a4ee06c077,PCP90723,346 MAINE ST,LAWRENCE,KS,66044-1393,38.960029,-95.26293000000001,,4177.900000000002,41
f2b85641-c197-3d5c-a7cc-c7337dd318bc,PCP96893,1001 6TH AVE,LEAVENWORTH,KS,66048-3248,39.322717,-94.925013,,3872.200000000002,38
83365620-708a-3209-8a36-e6c41f785e54,PCP100997,10501 W HAMPTON LAKES ST B,MAIZE,KS,67101-3736,37.775076,-97.459595,,3158.9000000000015,31
51013ee0-4b49-36bd-889e-7300fe987d20,HIAWATHA HOSPITAL ASSOCIATION INC,300 UTAH ST,HIAWATHA,KS,66434-2314,39.851690999999995,-95.538107,785-742-2161,2547.500000000001,25
5b5ca7bc-0bd8-39de-afd1-180ec50a654b,PCP108473,3601 SW29TH ST,TOPEKA,KS,66614,39.034673,-95.696191,,6521.599999999994,64
c69afc62-9522-394a-973b-0eedb5e2612d,PCP112402,4041 N MAIZE RD,MAIZE,KS,67101-8901,37.775076,-97.459595,,2139.9000000000005,21
aee7d78e-b229-3a7b-bef1-a509012c69a4,PCP112459,201 N PENN AVE,INDEPENDENCE,KS,67301-3355,37.233046,-95.713539,,5502.599999999998,54
47f0e102-f17b-307e-95f1-d3b17362d0d3,PCP114120,104 N WASHINGTON ST,HILLSBORO,KS,67063-1614,38.352661,-97.199237,,7642.49999999999,75
e124cc73-b0ea-343e-b337-9038f6552ba4,PCP116254,1405 N ARGONIA RD,MILTON,KS,67106-8016,37.443211,-97.76939300000001,,1630.4000000000003,16
6bdd04f6-311b-351e-ba31-e8a8298ecffe,PCP120183,5103 MERRIAM DR,MERRIAM,KS,66203-2167,39.017607,-94.693955,,1222.8,12
eab20f19-9c7a-376b-8c12-8aacd4e4ed3d,PCP120728,1001 N ROSE HILL RD,ROSE HILL,KS,67133-9464,37.571159,-97.13538299999999,,2955.1000000000013,29
a9bcfd6b-8d9e-3256-a047-450c9be1e78e,STANTON COUNTY HOSPITAL,404 N CHESTNUT,JOHNSON,KS,67855-0779,37.569888,-101.744311,620-492-6250,3668.400000000002,36
a049b3dd-3943-3b62-9289-e14d4f8ef70d,PCP125938,7451 SWITZER ST,SHAWNEE MISSION,KS,66203-4551,39.017779,-94.805322,,2241.8000000000006,22
f2e5058d-0e8b-3833-93b9-215aba92bc8a,PCP129271,809 N 3RD ST,MANHATTAN,KS,66502-5703,39.18895,-96.608358,,3057.0000000000014,30
a571d252-aca1-319a-bcd6-d5ecc4f24796,PCP147751,714 S HILLSIDE,WICHITA,KS,67211-3002,37.690638,-97.345836,,3668.400000000002,36
56c5e5a7-456b-3d5d-8c07-25b5b0da4ee5,PCP152269,215 N VINE,EL DORADO,KS,67042-2055,37.820459,-96.861603,,6419.699999999994,63
65de7936-a44a-365a-9bad-960e80a77d8f,PCP153956,6220 ANTIOCH RD,SHAWNEE MISSION,KS,66202-5107,39.035878,-94.637407,,1120.8999999999999,11
49df22f2-9835-3abd-9d12-bb0cf90ae1fc,PCP160746,4800 RAINBOW BLVD,WESTWOOD,KS,66205-1932,39.039379,-94.61558000000001,,1426.6000000000001,14
4bfda07a-26cc-39b8-933d-c66b56f084df,PCP161994,103 E 9TH AVE,WINFIELD,KS,67156-2815,37.351163,-96.901647,,11412.799999999977,112
8bb6a8eb-8c2d-33f4-b3ab-8d731f3f48a7,PCP163182,7410 SWITZER RD,SHAWNEE MISSION,KS,66203-4550,39.017779,-94.805322,,3464.6000000000017,34
dec73038-3f6d-3216-a0ec-caef2df54472,PCP166618,1305 WAKARUSA DR,LAWRENCE,KS,66049-3830,38.960029,-95.26293000000001,,1426.6000000000001,14
712e8115-931f-3003-92d7-2495c8e61d63,MIDWEST ONCOLOGY ASSOCIATES LLC,5721 W 119TH ST,OVERLAND PARK,KS,66209-3722,38.889041999999996,-94.690584,913-498-6000,713.3,7
6305f4d7-2743-32bf-b70c-25923198a4fe,PCP178315,33255 LEXINGTON AVE,DE SOTO,KS,66018-8615,38.972312,-94.951143,,3770.300000000002,37
eb0caaa2-d808-3921-9cb4-92e8250060de,ELIZABETH LAYTON CENTER INC,2537 EISENHOWER RD,OTTAWA,KS,66067-9482,38.600081,-95.26486700000001,785-242-3780,3770.300000000002,37
11a1f950-c487-37d7-aa86-56068ef8f7e5,BACK TO HEALTH CHIROPRACTIC  P.A.,324 SAINT JOSEPH ST,WATHENA,KS,66090-1280,39.761398,-94.935321,785-989-4644,2241.8000000000006,22
7dd66827-ff34-30aa-86c8-ba136285d620,WESTERN ORTHOPAEDICS  P.C.,100 E COLLEGE DR,COLBY,KS,67701-3799,39.38412,-101.046027,785-462-7511,4891.2,48
1b9ffb89-391a-3899-876f-5460cc72bad5,KANSAS MEDICAL ASSOCIATES,943 N ANDOVER RD,ANDOVER,KS,67002-9795,37.687078,-97.132909,316-733-4747,2955.1000000000013,29
69f41c99-a361-35eb-8d16-1c0345568dca,PCP196073,228 ANDALE RD,ANDALE,KS,67001-9656,37.791502,-97.62750600000001,,6725.399999999993,66
07f20624-040c-34a6-94dd-7804ec392336,WICHITA NEPHROLOGY GROUP  PA,800 W MYRTLE,WINFIELD,KS,67301-3239,37.351163,-96.901647,800-424-6589,3260.8000000000015,32
af730938-d9ae-3216-89b7-c8c513c73d4c,PCP198715,10965 GRANADA LANE,OVERLAND PARK,KS,66211-1412,38.889041999999996,-94.690584,,3566.500000000002,35
1b7faf88-6a18-3fcc-9a22-9cda7f91854d,JEFFERSON COUNTY MEMORIAL HOSPITAL,409 BROADWAY ST,VALLEY FALLS,KS,66088-1303,39.339329,-95.461198,913-774-4340,1528.5000000000002,15
93017fd0-998c-32ff-87aa-f7a9db3e2d42,KANZA MENTAL HEALTH AND GUIDANCE CENTER  INC.,909 S 2ND ST,HIAWATHA,KS,66434-2774,39.851690999999995,-95.538107,785-742-7113,6012.099999999996,59
a1a9f865-fe59-3504-a75b-2125294e1f9e,CAH ACQUISITION COMPANY 3 LLC,240 W 18TH ST,HORTON,KS,66439-1245,39.662715999999996,-95.532549,785-879-4357,3158.9000000000015,31
334803e7-89a2-37cc-8d3e-f07d6c87646b,PCP210860,1755 E 61ST,PARK CITY,KS,67219-1917,37.806889,-97.325439,,12126.099999999975,119
f475aebe-cde5-366a-8c12-8568466b61c1,PREMIER PHYSICAL THERAPY  PA,1220 W 21ST ST N,VALLEY CENTER,KS,67205-1770,37.690694,-97.342678,316-613-3068,3260.8000000000015,32
784ea7c8-422f-3c18-ae86-9d4954ca08df,WILSON COUNTY HOSPITAL,2600 OTTAWA RD,NEODESHA,KS,66757-1897,37.424177,-95.684586,620-325-8336,4483.600000000001,44
0ad42969-0e83-301c-9863-f8d1b6664265,PCP221537,2211 SE 29TH ST,TOPEKA,KS,66605-2461,39.034673,-95.696191,785-266-3240,4993.099999999999,49
8ded827e-8f0e-3669-94fa-83d815009b50,PCP232763,219 N MAIN ST,GODDARD,KS,67052-8893,37.665538,-97.562701,,6827.299999999993,67
5b40920f-f949-3b7a-b190-a6ec63e6272f,PRIME HEALTHCARE PHYSICIAN SERVICES  PROVIDENCE INC,3500 S 4TH ST,LEAVENWORTH,KS,66048-5043,39.322717,-94.925013,913-680-6000,1018.9999999999999,10
6939476c-ce7a-38f6-bf3b-4c661975a5d1,MIDWEST PHYSICIAN SERVICES LLC,7440 FRONTAGE RD,MERRIAM,KS,66203-4670,39.017607,-94.693955,913-236-6455,3260.8000000000015,32
4f8da625-dd92-34d0-89ad-ee4ae96d03ff,MINUTECLINIC DIAGNOSTIC OF KANSAS PA,11729 ROE AVE,LEAWOOD,KS,66211-2605,38.907263,-94.62524,800-389-2727,7031.099999999992,69
af528c7c-9b9e-3774-861b-ffe9861905b4,ABILENE PHYSICAL THERAPY AND SPORTS REHAB PA,103 NW,ABILENE,KS,67410-1547,38.924483,-97.2279,785-263-3646,1120.8999999999999,11
c5a31c3b-d96c-39b7-90f7-0d68edbf0430,MINUTECLINIC DIAGNOSTIC OF KANSAS PA,22700 W 55TH TERRACE,SHAWNEE,KS,66226-5602,39.017488,-94.805801,800-389-2727,4279.800000000002,42
ddb61b13-4351-3e26-88fc-ce60acd82865,WPM PATHOLOGY LABORATORY CHARTERED,400 S SANTA FE,SALINA,KS,67401-4144,38.814003,-97.614463,785-452-7000,4279.800000000002,42
4054d55a-87ab-305c-a4d5-b983c51f04e0,KANSAS NEPHROLOGY PHYSICIANS  P.A.,1901 N WALDRON ST,HUTCHINSON,KS,67502-1129,38.067291,-97.90952,620-728-0440,3260.8000000000015,32
730deb31-f65a-36f2-ba7c-ef6e007021fd,CLIFTON FAMILY MEDICINE LLC,201 S HILLSIDE ST,WICHITA,KS,67211-2128,37.690638,-97.345836,316-682-6551,1732.3000000000004,17
a046de93-1b27-3de6-b732-779d00ce518f,PCP259336,6512 OVERBROOK RD,MISSION HILLS,KS,66208-1940,39.014035,-94.617552,,3974.100000000002,39
b2f52d7b-6206-3e3a-a004-509f9e9212bf,PREFERRED PODIATRY GROUP PC,101 LEE AVE,COLUMBUS,KS,66725-1021,37.171452,-94.844126,620-429-2134,3974.100000000002,39
0c8f3257-1620-3f60-b5a5-9f861954b0cd,ALLIANCE RADIOLOGY PA,1900 W 56TH ST,MISSION HILLS,KS,66208-1102,39.014035,-94.617552,913-599-6777,3362.7000000000016,33
d32eaf8c-50b6-3b38-b7df-8bf3592068cb,PCP265834,1402 CHURCH ST B,EUDORA,KS,66025-8401,38.934569,-95.093756,,4177.900000000002,41
25a1df33-4d79-3a07-a01a-9f1e5581be8e,SERC REHABILITATION PARTNERS  LLC,7211 W 110TH ST,OVERLAND PARK,KS,66210-2339,38.889041999999996,-94.690584,913-451-7377,3872.200000000002,38
b3af53be-7cc9-30a0-9f55-57543cee0c05,SERC REHABILITATION PARTNERS  LLC,1004 PROGRESS DR,LANSING,KS,66043-6323,39.243010999999996,-94.89353100000001,913-351-3586,2853.200000000001,28
e9588d84-39cd-3350-83c1-8f85a73595d0,CLINICAL COLLEAGUES INC,629 S PLUMMER AVE,CHANUTE,KS,66720-1928,37.668986,-95.461164,620-432-5331,3158.9000000000015,31
2ae42cc3-2314-36ca-a826-df61157b9033,SAINT LUKES PHYSICIAN GROUP INC,421 S MAPLE ST,GARNETT,KS,66032-1334,38.285872999999995,-95.241231,785-204-8000,3260.8000000000015,32
